"gene","avg_log2FC","p_val_adj"
"FKBP8",1.48157212836683,0
"TMEM250",1.48131291617489,5.95273207069114e-234
"PPP1R3F",1.48106394678934,7.77025662113178e-262
"RPS3",1.4798844984305,0
"ISOC2",1.47968616593566,2.10523613606411e-221
"PPDPF",1.47887305682364,0
"NCDN",1.47880247291118,0
"RNF167",1.4786580245127,5.91611014633712e-286
"NCSTN",1.4785145180448,1.08238546641837e-233
"POMP",1.47837780328642,0
"MTURN",1.47779768982313,0
"CHMP5",1.47772777372291,0
"ATP5ME",1.47745013487055,0
"DSTN",1.47652506880758,0
"MMD",1.47530598195959,0
"HRAS",1.4751365055343,0
"C14orf132",1.47428104393143,0
"PIANP",1.47427000675084,0
"HSD17B12",1.47317630651943,3.51411290760567e-254
"PAFAH1B2",1.47249198728772,0
"CLDND1",1.4712948525987,0
"WDR82",1.47117755542209,0
"PLD3",1.47075999605594,0
"HNRNPK",1.47042638999283,0
"CBX6",1.46893018044523,0
"TMCC2",1.46875996154155,4.3446451387506e-304
"TMEM183A",1.46657937573115,1.1895298419957e-290
"MAP1LC3A",1.4637963797198,0
"PRNP",1.46253928250864,0
"NONO",1.4622105078437,0
"CTBP1",1.46206920193168,0
"SRI",1.46181000363716,0
"KIAA0513",1.46027403073283,0
"CPLX2",1.45923372232555,0
"STIP1",1.45891160627408,0
"ADRM1",1.45882078679941,5.46598657832255e-318
"BAD",1.45800910637663,0
"ACO2",1.45781872017051,0
"TMEM9",1.4569099933449,0
"DNAJA4",1.45613984146204,0
"C15orf61",1.45569752017411,0
"PSMC5",1.455348942461,0
"USP11",1.4539823365962,0
"SLU7",1.45371659666746,0
"ATP2A2",1.45169186162255,0
"PNKD",1.45140128444511,0
"ACTR1A",1.45096685208266,0
"ABCF1",1.45011850259557,2.94895018419673e-221
"PTGES2",1.45009255766555,0
"PRKACA",1.4496758326698,0
"UBE2QL1",1.44884621797491,0
"CBX1",1.4485227670895,4.5138469808083e-317
"C11orf68",1.44784849379445,0
"SYF2",1.44728250315694,4.13601927120546e-217
"UBAC1",1.44727112556908,1.27551317766233e-292
"METRN",1.4470777934847,1.80617103870775e-290
"AP1B1",1.44684736336352,0
"VPS11",1.44637503237731,1.49983456634855e-226
"GTF2F1",1.44618722908656,2.52138785742061e-253
"BLCAP",1.44580511082442,0
"DPYSL2",1.44569464994631,0
"NKIRAS1",1.44481411736082,0
"CCT8",1.44363457774132,0
"ALKBH5",1.4434401938215,0
"MCRIP1",1.44334205654138,0
"LIN7C",1.4422850646217,0
"MRFAP1L1",1.44227015001182,0
"SLC7A5",1.44009029217502,0
"CBX5",1.43991932460402,0
"STRIP1",1.43861368277223,0
"NR2F6",1.43808981310494,4.49688052108689e-214
"RAD23A",1.43808042729585,0
"MAP4",1.43775230212056,0
"WASF3",1.4376395477466,0
"CHRNA4",1.43715363970378,0
"CINP",1.436517870954,7.57726391412014e-233
"BMI1",1.43590405991064,9.95110322669918e-255
"DDB1",1.43487977287994,0
"C1orf115",1.43419531775456,0
"SNHG7",1.43402327046618,3.5727956249783e-251
"KLHDC3",1.43375962573696,0
"LY6E",1.43345534881672,0
"PLS3",1.43323984620556,2.05142775688264e-243
"COPZ1",1.43317131289853,1.14992328316372e-276
"ZDHHC22",1.42978169311724,0
"ZBTB18",1.42843262970498,0
"RPS27L",1.42837942364718,4.37318116948139e-280
"CLTA",1.42831532247237,0
"ZMAT2",1.42789164808966,0
"CCAR2",1.42739156466101,0
"PACSIN1",1.42544647795687,0
"CSDE1",1.42533517199384,0
"NCL",1.42529340763337,0
"CLCN4",1.42396932895672,0
"RNF41",1.42352412777069,0
"MRPL44",1.42334367423086,6.24620610363621e-236
"MTPN",1.42298182866754,0
"HK1",1.42236635430734,0
"CHN1",1.4215850905922,0
"FAM199X",1.41981208646369,0
"OMG",1.41872174943219,0
"CEP170B",1.41823743200729,0
"EIF4G1",1.41727787682015,0
"IPCEF1",1.41648067703826,0
"TMEM127",1.41639468981373,0
"RHBDD2",1.41611391240087,0
"NEUROD2",1.41504698382561,0
"PAIP2",1.41483004000476,0
"DDX24",1.41473241249534,0
"MAP2K1",1.41444133210814,0
"HSPB8",1.41425377269268,2.1485739952008e-211
"PTMS",1.41303195489468,0
"TMED2",1.4128785898007,2.13011304261583e-254
"HCN2",1.41195420323512,0
"HDAC11",1.41187992101369,4.27888651214327e-230
"ERG28",1.41070103213929,2.79183815431703e-224
"HERPUD1",1.40987661825029,0
"FAM131B",1.40901358320921,0
"RHOQ",1.40781565314008,4.72477197635621e-256
"LIG4",1.40753475749116,2.41347260503784e-244
"KCNF1",1.40700974482248,1.02325192112818e-288
"PSMC4",1.40696221117997,1.64746603778914e-209
"SPRN",1.40610547970841,3.6499268933118e-268
"HCFC1R1",1.40595401066237,0
"RTN3",1.40529229946827,0
"MAPK8IP1",1.40498980183544,0
"SNCB",1.40453430286259,0
"PPP2R5D",1.40415163213122,0
"LYRM7",1.40372395539129,0
"DEDD2",1.40331146071231,5.62411148650382e-230
"STRAP",1.40329260827164,0
"UBLCP1",1.40237767530537,0
"COPS6",1.40175718835659,0
"TSC22D3",1.4012813826861,0
"FIBP",1.40110361820067,2.96501203318187e-272
"SEH1L",1.40042308887437,3.40319906747679e-310
"NT5C3B",1.39924622330138,2.27701467610658e-308
"TMEM33",1.39902480763456,0
"DNAJA3",1.39873587201244,1.56402325644765e-261
"GABRA1",1.39853684776258,0
"IPO7",1.39836522344446,0
"HNRNPA0",1.39820871134143,0
"SYN1",1.39778690877091,0
"BAP1",1.3975229128341,0
"TOMM40",1.3962565576127,2.85955249038767e-238
"GDI2",1.39553907252759,0
"MRPL20",1.39542513087292,2.90691955448139e-266
"NDUFS2",1.39382076594622,0
"PCBP2",1.39259977950835,0
"GAS2L1",1.39216555254682,0
"ENOPH1",1.39176151715533,0
"COPS3",1.39155434431085,1.61504517830612e-252
"PSMA7",1.39109203112952,1.59735270583804e-278
"KLC2",1.38981460270664,0
"CCDC124",1.38862911372534,5.04606162371945e-303
"MZT2A",1.38813884955636,2.91460510127973e-316
"CMPK1",1.38754627709613,0
"RAB3C",1.38699730863258,0
"CIAPIN1",1.38684800685646,7.49578289920657e-289
"VSNL1",1.38654211301436,0
"FOSL2",1.38624764639737,5.89446993298016e-221
"OLFM1",1.38624575405219,0
"MFN2",1.38615640628678,0
"COPRS",1.38601594699431,0
"SEC62",1.38575971795971,0
"SLBP",1.38535311504428,0
"TERF2IP",1.38520974589729,0
"SYT5",1.38503406235604,0
"MTMR6",1.3839868124184,0
"GPX3",1.38218802021563,4.74714921873349e-217
"ZYG11B",1.38200945935083,0
"NOP53",1.38196761539427,9.83369541800334e-200
"PDK2",1.38149753827896,0
"NEUROD6",1.38071150406659,2.80943509498806e-254
"PFDN4",1.3801564426178,1.03638453197912e-265
"HPCAL4",1.38014329199623,0
"RPS6",1.37966534660778,1.07671036757632e-288
"FAM8A1",1.37950811490716,0
"SLC39A6",1.3785511437953,7.00038482647586e-295
"KCNJ9",1.37832175040158,0
"ENPP5",1.37780035950754,2.41662072813282e-307
"EAF1",1.37636615645592,5.17022888723208e-271
"CDK5R2",1.37622233080206,0
"EIF2AK1",1.37527201628458,0
"C5orf24",1.37478288544587,0
"MED10",1.37459030347838,1.46347382580894e-317
"CCT4",1.37446615281308,0
"BAG6",1.37351030766426,0
"CYFIP2",1.37344007666589,0
"VPS4A",1.37252222729934,0
"PPP1R9B",1.37197288995886,0
"EGR1",1.37074079583807,1.26665864004295e-260
"GUCY1B1",1.3706608434919,0
"RBM18",1.37042384313044,1.62248949552514e-266
"CDKN1B",1.36893189129749,5.72881294483141e-300
"EXTL2",1.36880379097677,0
"APC2",1.36835234287006,0
"ENY2",1.36761324997303,3.42908841958128e-301
"CAP1",1.36672354490337,0
"TOMM70",1.3662976144851,0
"XPOT",1.36538887991983,0
"VAPB",1.36464727005706,0
"TADA3",1.36450255399916,4.01042383664283e-251
"TOM1",1.36445353582209,0
"ARPC5",1.36386518138966,0
"MRPL32",1.36375705798121,3.63189529826937e-253
"AMD1",1.36321571057941,0
"PIN1",1.3622660264519,0
"C1orf122",1.36204251763626,8.32737119629848e-236
"B4GALT2",1.36198037729946,1.17528840197711e-262
"MT-RNR1",1.36053733019429,0
"SPATA2",1.36032690996719,0
"SLC6A17",1.36007383578829,0
"RBX1",1.3599460794578,0
"SCYL1",1.35972770372233,0
"TPGS2",1.35893968503861,0
"GATM",1.35863294075217,6.32315009885815e-244
"PIP4K2B",1.35834402950957,0
"RNF220",1.35820752900214,0
"MIR9-1HG",1.35727477943864,0
"GPS1",1.35611156152708,0
"SCRN1",1.35567647683355,0
"HSPA13",1.3553793397014,0
"C12orf76",1.35517150294262,0
"LY6H",1.35505293851581,0
"USP22",1.35442468287128,0
"MEGF8",1.35247844114093,0
"FRS3",1.3514004239229,6.90885717745436e-234
"GTF3C4",1.3513211181189,4.76652153361353e-261
"RRM2B",1.35050266132632,5.44543937653707e-296
"SCG3",1.35022939800736,0
"HCFC1",1.34965326737617,5.25485486301563e-213
"IRF2BP2",1.34950011054957,0
"IER5L",1.34899789558903,1.49835683428522e-251
"AZIN1",1.34896555301966,0
"ARHGEF2",1.34871827077443,0
"CRYM",1.34850162253901,0
"CPNE6",1.34815808553959,0
"HMOX2",1.34794179612187,0
"M6PR",1.34776833822161,0
"HMGCR",1.34737484093663,0
"FAM241B",1.34726486332064,1.1582867574327e-241
"MRPL37",1.34604619223468,6.11132314123595e-194
"PRPF19",1.34522423980742,0
"ORAI2",1.34519808724727,0
"SLC17A7",1.34396133640893,0
"AFMID",1.34395720916954,3.58753741794063e-207
"SSR3",1.34390007089958,0
"RAB5B",1.34256676308504,0
"CACNA2D2",1.34249526287122,1.14152541231173e-214
"HMGCS1",1.34180360688817,0
"HSPA4",1.34102165433229,0
"HPCA",1.34081736088051,0
"MEAF6",1.34031117535342,0
"UPF1",1.33683183722463,0
"GLO1",1.33575628435875,0
"NUCKS1",1.33552490796583,0
"HSPH1",1.33508897354405,0
"MT-ATP8",1.33489658005249,1.0254441545825e-211
"SH3GLB2",1.334681570398,0
"SYT13",1.33453962456946,0
"PURA",1.33342726464175,0
"SELENOT",1.33236723612378,0
"FSCN1",1.33195707804654,0
"YKT6",1.33192772304299,3.85775875011823e-264
"CAMK2N1",1.33167332912024,0
"CLCN6",1.33106873055409,0
"TMEM47",1.32856242159956,5.81300143313961e-238
"PODXL2",1.32853371676188,0
"RPL27A",1.32808068667524,4.76018090790256e-252
"RAB11A",1.32770463036936,0
"NAA38",1.32723755625641,0
"MAP9",1.32687122301417,0
"GNB1",1.32660871072943,0
"ZNF358",1.32626214349197,1.17876198809694e-279
"CADM3",1.32619579968566,0
"CAPZA2",1.32609941953621,0
"CAMLG",1.32590537662587,0
"GOLGA2",1.32519912090251,0
"YWHAQ",1.32499466486963,0
"KCNJ4",1.32436641675498,0
"GSKIP",1.32346156002012,6.12923524760734e-261
"CREBL2",1.32313648498358,0
"LARP6",1.32305986872235,5.54328002957216e-209
"PSMA4",1.32170015223998,0
"CGGBP1",1.32114717594854,0
"RCN2",1.32097578668599,0
"MX1",1.3208421851935,8.12602533279155e-207
"BCAN",1.31807818433912,1.36306638611888e-277
"NDFIP1",1.31797880683472,0
"UCK1",1.31777425177512,1.69163894002143e-213
"TGFBR3L",1.31753483918013,3.70285966190887e-277
"WDR47",1.31707862910772,0
"NPM1",1.31458801988754,1.97649912532153e-282
"SNAP25",1.31433081751711,0
"EIF2S3",1.31274504579376,0
"AARS1",1.31215965485493,0
"PDP1",1.31206624598371,0
"DUSP26",1.31191117913913,0
"TMEM25",1.31160219224456,0
"TMEM126B",1.31100356037583,5.60929278833702e-215
"TRIR",1.3099302778508,0
"EI24",1.30910263189096,0
"PIGX",1.30672466958811,3.61215229038865e-307
"ADIPOR1",1.3063391720013,6.16069584021257e-316
"DNAJB6",1.30619061930213,0
"BSG",1.30385573238232,0
"BROX",1.30263574298205,0
"ENSG00000294557",1.30258457848621,0
"TIMM17A",1.30221329321735,1.13011924326133e-221
"ASB8",1.30210991248983,4.99386425076135e-266
"CCT3",1.3017741221868,0
"EFCAB14",1.30161814597328,0
"TNFAIP1",1.30129401295595,6.01751417134096e-229
"NFKBIA",1.30117738368232,1.69847891712684e-214
"ABAT",1.30106526062458,0
"NDUFS8",1.3005870115239,0
"NDUFA5",1.30048258725039,0
"POLR2J",1.30007504277409,4.4430977434233e-178
"WARS1",1.29921532446491,5.28917281365273e-286
"UBXN6",1.2987660946076,0
"ZNF281",1.29811000468727,1.12644990949696e-313
"PDGFA",1.29801939405946,2.08108098908784e-217
"RPL5",1.29792980148627,0
"PDCD5",1.29785580855293,0
"UBE2L3",1.29668768751208,0
"NR1H2",1.29588941632859,4.10298515202311e-279
"COX20",1.29496187984643,2.30986200955757e-235
"CSK",1.29462745990615,2.61994943608491e-215
"MKKS",1.29424079149761,2.99204332717889e-239
"MAP2K2",1.2924840443182,0
"NOL7",1.29210518261539,7.10966975793649e-269
"RUVBL2",1.29201120962706,2.17553147047691e-196
"ZFPM1",1.29200735463803,2.61596040093859e-213
"MSRB2",1.29155607541483,3.40243563346088e-228
"DNAJA2",1.29101087347369,0
"RAB2B",1.29060618475682,0
"PRMT2",1.29004166262519,0
"ZNF711",1.28996209044797,1.57690186341652e-314
"PJA1",1.28900278425452,0
"SNAP47",1.28894790341191,0
"ATN1",1.28876067609298,0
"KLHL9",1.28751053164623,0
"SCAMP1",1.28711223051535,0
"DCTN5",1.28581658256359,0
"CISD1",1.28515739971878,0
"GNL3",1.28427680382517,2.59728950537792e-273
"CDS1",1.2841407649621,0
"CRTAC1",1.28384007933437,0
"SLC6A8",1.28376005172304,2.3051574281012e-296
"TNIP1",1.28369907897059,2.92768670669409e-216
"DNM1",1.28360163984037,0
"GPATCH11",1.28358890473909,6.56032597946137e-238
"CD2BP2",1.28327739874685,1.10312215892829e-247
"DCTD",1.28304883335888,4.95652427158095e-227
"USP46",1.28294074288293,0
"SLC27A4",1.28154336712367,0
"TM2D3",1.28094559159436,0
"FXYD7",1.28059748685475,0
"CAMK1G",1.28033790381264,0
"CD99L2",1.279812714812,0
"UROD",1.27845507938792,8.57834616055205e-230
"PRRT1",1.27713258114135,0
"LEPROTL1",1.27686331679352,0
"RAB35",1.27632361778643,2.90776543900976e-197
"PTPRN",1.27626411584223,0
"QDPR",1.27570143267434,0
"MRPL42",1.27483318015207,0
"PFKM",1.27436198783428,0
"MT-RNR2",1.27431247503058,0
"TESK1",1.2719989880554,1.81135742319702e-315
"CAMTA2",1.27193622154243,0
"TLCD3B",1.2714945167273,2.90160478761962e-254
"C1QTNF4",1.27080037066594,0
"NECAB3",1.27001074310032,1.58148169039251e-290
"LAMP1",1.26903835095536,0
"LRRC4",1.26848975009864,0
"SPG21",1.26831221326687,2.07810299927672e-258
"STXBP1",1.26810270081632,0
"SNX10",1.26781572091728,0
"MCFD2",1.26767212285023,1.67799162356131e-274
"TPPP",1.26719616191555,0
"VAMP4",1.26682523265359,0
"HOPX",1.26649255153524,0
"H2AZ2",1.26607610067353,0
"TMEM271",1.26568453091263,1.52146383800646e-211
"CFAP97",1.26511041400059,4.12612245463856e-255
"TTC9B",1.26469359716904,0
"TIMM50",1.26348168022923,3.61787737854223e-222
"POLR2B",1.26327276256982,0
"OGFRL1",1.26288696620542,0
"KIF3C",1.26265892726653,0
"TRIM23",1.2624591870314,0
"BPNT2",1.26223592175118,0
"KLF9",1.26115344256085,0
"YPEL5",1.26025589170222,0
"NIPAL3",1.25936316526622,0
"BHLHE40",1.25832540740889,0
"GNL1",1.25812861343566,0
"EPB41L1",1.25789032814791,0
"SSB",1.25721027738662,0
"BUB3",1.25652327118496,2.59577375537253e-292
"ATP6V1C1",1.25652002724374,0
"SLC25A23",1.25578000168102,0
"ANKRD50",1.25482670054697,0
"DDX20",1.25442370274393,3.872974075137e-218
"NKRF",1.25369405922227,0
"CCNDBP1",1.25312172391638,2.1119403816885e-238
"PRMT1",1.25286599577428,0
"ST13",1.25162209276141,0
"ECHS1",1.25121103947779,0
"TCEAL4",1.2497725374325,0
"TMEM167B",1.24905499647618,0
"CNIH1",1.24904687048023,0
"CNOT7",1.24867546633522,0
"SRP68",1.24852885073595,5.02383670759557e-266
"CEBPB",1.24838473608241,0
"SCAMP5",1.24732302532999,0
"OTUD6B-AS1",1.24731103645051,0
"RELL2",1.24698693478393,1.18859780073218e-226
"EPOP",1.24691470509829,5.12204485538264e-190
"CDS2",1.24678105261888,0
"CRKL",1.24643037895387,0
"NPTN",1.24642741584483,0
"CX3CL1",1.24613600388212,0
"B3GALNT1",1.24482525235942,4.2183314139278e-312
"NCS1",1.24435923553101,0
"ATP13A2",1.24422527738741,0
"MARF1",1.2431405454775,0
"ZC3H4",1.24273419773106,1.43025229912875e-271
"CHRM1",1.24269782591511,0
"EHBP1L1",1.24188309342823,2.745260672753e-212
"APBB1",1.24155576266051,0
"CS",1.24116642234535,1.87024692908126e-226
"NELFB",1.24064645398684,0
"FLOT2",1.24060247650621,0
"CDC37",1.23961803636624,0
"TLNRD1",1.23907044853888,2.11143322185447e-257
"SC5D",1.23875889126473,0
"TMEM230",1.23861087370818,0
"H1-10",1.23859045814771,0
"ISLR2",1.23836487337368,1.38192284368553e-224
"SQSTM1",1.23671125323687,0
"TMBIM6",1.2361251751233,0
"MBP",1.23572788426277,0
"HACD3",1.23374769717553,0
"KLHL12",1.233482130678,0
"HPCAL1",1.23192026478603,0
"CNBP",1.23160222778428,0
"ISCA1",1.23112582008586,0
"CSPG5",1.22979349437637,0
"TAF6",1.22943198546447,5.38582230535652e-282
"RUNDC1",1.2291201965586,1.64993754046997e-250
"CLPTM1L",1.22815174004655,0
"MED25",1.22805240328835,0
"ACYP1",1.22713233323625,1.85629490221313e-280
"DIPK1B",1.22662881524409,0
"ENSG00000251095",1.22656581586512,3.76821667201021e-306
"MORF4L2",1.22603422758557,0
"NDEL1",1.22520763176133,0
"KIAA2013",1.22479663101392,9.09496358713498e-236
"CAMK2G",1.22394443644084,0
"ADAP1",1.22266471553239,0
"RAMP1",1.22259581606467,1.6573497354736e-289
"UROS",1.222042184166,0
"GNAI2",1.22123490196619,0
"MAPRE3",1.22119098731473,0
"MAPK1",1.2209595834829,0
"KCNN1",1.22079166906017,0
"RAB4A",1.21831681945275,0
"SLITRK4",1.21824911321402,0
"GPR137",1.21799403200572,2.84241066355099e-289
"C1orf43",1.21749814867215,1.6045315439592e-317
"KCNV1",1.21749678274326,0
"DCTN2",1.21730259084479,0
"GNB2",1.21727689228002,0
"GABRA5",1.21674191070512,0
"MTFR1L",1.2157156724235,0
"MBOAT7",1.2156617235936,0
"EMD",1.2151002386136,3.95697614809961e-254
"PPP1CA",1.21507400936722,3.53241810487122e-281
"RPN1",1.2141235493708,0
"PRXL2A",1.21382239690901,0
"CHMP2A",1.21304336020197,8.8345857054135e-168
"PRPF8",1.21215963022475,0
"RPH3A",1.21208264952662,0
"ARFIP2",1.21167362335519,8.91331993213384e-174
"PDHA1",1.21164410606053,3.00214216308962e-273
"ELOC",1.21081067414793,1.13991983572237e-302
"DAGLA",1.21037392074833,4.97461327024513e-296
"RAB14",1.21032350553037,0
"AKAP11",1.20916613164498,0
"ABHD12",1.20879633164274,0
"TMED5",1.208118193491,5.20393027962712e-207
"UBXN11",1.20800123470372,7.35758440818192e-187
"ATOSB",1.20794832294845,1.2208218765588e-244
"SPRY2",1.2060686809891,1.28577610898258e-216
"LPIN2",1.20599894340282,0
"FAM168B",1.20592972617566,0
"NDRG3",1.20528971561177,0
"DDX49",1.20455996702253,5.75182298755847e-179
"DBNL",1.20428264421714,1.71603894321072e-272
"EBLN3P",1.20405838952271,0
"GTPBP1",1.20354156659794,1.00474527350222e-247
"KCNA3",1.20331417091253,0
"RNF208",1.20321515410661,0
"EIF3G",1.20196077982653,1.73179253106147e-228
"BMERB1",1.20003152464314,0
"KLHDC2",1.19994962864857,0
"UAP1",1.19986704861362,1.03440945822425e-271
"KLF16",1.1997695945824,3.60585565564657e-242
"BCL2L1",1.19962374973373,0
"AKT1",1.19894832354117,7.49853535113237e-299
"TMEM184C",1.19888977865913,9.33780267832858e-240
"WIPI2",1.19813665193244,0
"NCKIPSD",1.19803795889967,0
"RPS20",1.1975013820443,0
"ELOF1",1.19744586763166,2.94651598648845e-253
"BCAT1",1.19738612783421,0
"ENTPD6",1.19668351341956,0
"DDHD2",1.19564000618745,0
"JKAMP",1.19555108983799,0
"GABRD",1.19535270414879,0
"CYSTM1",1.19532408270906,1.46992034749624e-192
"EIF2S2",1.19515371466567,0
"CHMP2B",1.19456695746565,0
"SEZ6",1.19429658062031,7.42853345225824e-254
"KRAS",1.19395722999332,0
"FBLL1",1.19388419346473,0
"ASAH1",1.19335087217689,0
"PTGES3",1.1923793453222,0
"LRTM2",1.1923168541583,3.48188409143838e-248
"JUND",1.19195161042885,0
"MAP7D2",1.1917700715524,0
"KCTD13",1.19010828248159,0
"PLEKHO1",1.18932025878215,0
"AMPD2",1.18854960581,0
"DBP",1.18635073292821,6.68213729019969e-179
"SIRPA",1.18629593103438,0
"COASY",1.18503449492888,5.65189820220333e-241
"PTRH1",1.18457822931923,1.95971020454118e-296
"PGRMC2",1.18428992548641,0
"BRI3",1.18281998696492,3.79445261824197e-316
"SEL1L",1.18208899688179,0
"STAC2",1.18200474247917,0
"NR1D2",1.18117648938907,0
"COG4",1.18022963641722,2.29601884718028e-195
"SF3B2",1.17991079780561,0
"CCDC12",1.17958712106588,2.18047904170909e-276
"ATAT1",1.17957799806884,2.869977010105e-206
"ETS2",1.17920678054167,0
"GOLGA7",1.17894274828642,6.12693197199972e-297
"OCRL",1.17777395566687,0
"CEBPZOS",1.17771024180728,0
"BLTP2",1.17669261086814,3.71558935169889e-300
"NOSIP",1.17656102683798,3.62693389208536e-187
"KCNC1",1.17645248810751,0
"KCNS1",1.17579490346372,1.96495319967046e-213
"GLOD4",1.17506434125678,5.18296503308439e-310
"ACOX1",1.17492801347415,0
"DMTN",1.17456976567782,0
"CRMP1",1.17331543722374,0
"CD164",1.17324084832706,0
"ACOT7",1.17296818385094,0
"FAM131A",1.17121523119307,0
"TM7SF2",1.16990312276439,1.94788753299418e-250
"PLEKHJ1",1.16859939967954,1.02198368237296e-199
"CNTNAP1",1.16835836473642,0
"RTRAF",1.16739216321463,6.11514081754482e-223
"FAM210B",1.16685715904726,6.06159532103684e-167
"ENDOD1",1.16682443745237,8.93146931368357e-299
"AMER2",1.16648950224712,0
"PIM3",1.16619310622209,1.68506127885383e-154
"METTL26",1.16587087125377,0
"NIPA1",1.1652850454082,0
"PURB",1.16487990229653,0
"HIF1AN",1.16462502957019,2.26696372318108e-235
"PLPPR3",1.16424596430317,2.83382968306199e-251
"BACE1",1.1641602178753,0
"MCUR1",1.16375691092717,1.4004347738916e-249
"PRR7",1.16363710199067,3.78591492196635e-241
"BSN",1.16278383113712,0
"SLC66A2",1.16263034504453,0
"MRPL19",1.16166095153957,0
"COPB2",1.16066656704471,0
"MED16",1.16036938735257,6.32294097097109e-233
"CCM2",1.16034746602467,0
"TMOD2",1.15900489496137,0
"NPTXR",1.15882197920766,0
"ENSG00000273156",1.15842227290024,4.93089970202218e-258
"DISP2",1.15792180672414,0
"ENSG00000270953",1.15691528304675,2.40371900492694e-276
"SLC4A3",1.15638250954135,0
"EIF3J",1.1560140241478,0
"MAP1S",1.1559238515351,0
"SCN3B",1.15556719420828,0
"MAPK8IP2",1.15448104850419,0
"PPP1R15A",1.15423495462349,5.90016513241343e-259
"PRDM8",1.15369511946829,0
"SYNC",1.15362936643784,2.36765810170611e-263
"NDUFV1",1.1533001085232,0
"ELAVL2",1.15326833387788,0
"GLRX",1.15189758220019,1.5648477793741e-209
"EFNB3",1.15097268906653,1.86209923257277e-215
"TRAF7",1.15076059304662,6.2504732160714e-262
"SLC38A2",1.1504894021223,0
"IGLON5",1.15039710022414,1.89747716342934e-175
"CSNK1D",1.1502877139929,0
"WASL",1.15022718213647,0
"TMEM248",1.14988670085738,0
"GPAA1",1.14963833809878,2.52806985561245e-242
"PCDH8",1.14955490850183,4.30021714151561e-236
"XIAP",1.14919034969705,0
"TBRG4",1.14859447137172,4.14374449519854e-244
"MEF2D",1.14858837663702,0
"HDDC2",1.14854857592225,2.16111656253201e-221
"CAND1",1.14799603405946,0
"ZNF667-AS1",1.14779657862089,0
"DR1",1.14713339378221,7.25614496763737e-267
"TMEM229B",1.14467504382366,1.41217962927563e-186
"SEMA7A",1.1439692496305,0
"GRAMD1A",1.14362785187164,3.60002859284682e-260
"CBX3",1.14234747279333,0
"DLAT",1.14059753580156,1.29711541521179e-277
"LAMTOR4",1.13993256549697,0
"MAN2B2",1.13948783500396,2.5221274445845e-260
"SELENOI",1.139453257695,0
"BAG4",1.13914200818558,0
"RUNDC3A",1.13820395666141,0
"DNAJB1",1.1381564404954,0
"GORASP2",1.13773847226734,1.35398122064066e-286
"PIP4K2C",1.13753092151537,0
"NOC2L",1.13752120530573,0
"ZNF483",1.13700800557437,0
"ANTKMT",1.13644553883946,0
"G6PD",1.13626488781191,7.42451743808193e-179
"ARF4",1.13489630571782,5.98824844606915e-304
"CLSTN3",1.1342375232827,0
"SDC3",1.13409427507997,0
"EGFL7",1.13376534350672,0
"PARP1",1.13340271622973,0
"RIMS3",1.13332769633525,0
"TMEM59L",1.13303511498881,0
"AP3D1",1.13251157087516,0
"PSMD7",1.1313111030626,1.23779412612098e-225
"THYN1",1.13094456340798,4.90128870848068e-233
"BTG1",1.13022368850401,8.29489974125036e-254
"ESD",1.13011614024488,5.78606194435944e-307
"NNAT",1.12938670472869,5.66843038730898e-230
"EXOC3",1.12915566621528,0
"FZR1",1.12900841055788,0
